Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Jesús Castillejo,2000569085.0,12.0,13.33,16.0,11.75,13.0,11.33,11.33,15.0,11.75,12.0,11.0,11.75,12.6,9.17,13.75,13.67,15.0,11.0,10.5,9.67,5.0,parma
Nuno Garcia,2000567861.0,10.0,12.33,11.0,9.5,13.0,14.33,13.67,12.0,9.5,14.5,10.5,11.75,13.2,8.33,15.5,12.67,14.0,14.5,13.5,13.0,7.0,parma
Gennaro Caiazzo,2000434797.0,12.0,14.33,11.0,11.5,15.5,12.67,12.67,13.0,11.5,14.5,10.5,13.75,13.4,10.67,14.0,13.33,10.0,15.0,15.5,12.67,9.0,parma
Andrea Signori,2000569091.0,11.0,14.17,13.0,12.0,10.0,13.17,10.0,15.0,12.0,9.75,11.5,13.88,13.3,12.0,13.0,15.17,9.5,9.75,12.0,7.33,13.0,parma
Dejan Petrovič,62176071.0,14.0,13.5,10.5,13.5,13.75,13.67,12.33,12.25,13.5,13.5,13.0,10.12,13.2,13.67,11.88,13.33,13.5,13.75,11.5,11.17,12.0,parma
Janis Antiste,49048340.0,14.0,12.33,16.0,11.75,14.5,13.5,13.83,12.75,11.75,14.5,11.25,11.5,12.7,9.0,13.38,13.17,12.0,14.0,11.25,12.33,8.5,parma
Andreaw Gravillon,43207127.0,14.0,12.33,14.0,12.75,11.5,11.83,9.33,13.75,12.75,9.5,12.5,11.88,11.7,13.5,15.0,13.83,7.0,11.5,14.25,8.5,13.0,parma
Amir Murillo,80028885.0,16.0,7.17,11.0,6.25,11.5,8.5,8.67,12.0,6.25,6.5,0.0,8.25,7.1,9.17,5.0,11.83,0.0,13.0,3.5,4.33,11.0,parma
Hans Garli,2000621604.0,14.0,12.67,8.0,13.5,14.5,14.0,13.33,12.5,13.5,13.0,13.0,12.25,13.2,12.0,14.0,13.0,13.0,15.5,14.5,11.67,10.0,roma
Marat Shadrin,2000232973.0,17.0,12.67,10.0,9.0,15.0,10.33,13.0,11.5,9.0,16.0,11.0,12.5,11.2,9.67,16.0,12.0,11.0,14.5,13.5,10.0,8.0,roma
Marash Kumbulla,43296495.0,17.0,14.0,17.0,15.5,11.0,13.0,10.33,14.5,15.5,10.5,16.0,13.5,12.8,15.67,13.25,15.33,7.0,12.0,14.5,7.33,16.0,roma
Glaysson,2000607603.0,8.0,5.17,5.0,7.75,15.5,9.5,15.0,7.0,7.75,13.25,8.0,8.38,7.7,6.0,14.0,6.5,10.5,16.0,11.75,14.83,2.5,roma
Luis González,2000561873.0,12.0,8.17,10.0,13.0,14.5,12.5,15.0,10.5,13.0,15.75,13.0,12.38,10.3,12.0,13.75,10.5,11.5,15.5,12.75,11.5,11.0,roma
Mathias Jovanović,2000507455.0,13.5,13.17,2.5,8.5,9.75,9.33,7.83,11.75,8.5,8.0,10.0,7.75,11.3,6.83,12.5,11.5,2.5,10.5,7.5,5.33,3.5,roma
Alessio Giustini,2000506990.0,16.0,10.0,12.0,8.0,13.5,14.17,10.33,12.5,8.0,15.5,10.5,10.38,12.3,7.33,13.0,12.0,11.0,11.0,11.0,12.67,5.5,roma
Giuseppe Assogna,2000506989.0,13.0,2.33,0.0,7.5,3.5,6.0,3.83,5.5,7.5,1.75,6.5,6.38,3.6,5.0,11.0,6.0,0.0,5.75,9.0,1.17,0.0,roma
Zahari Tanev,2000503649.0,15.0,14.83,9.0,12.5,10.75,14.67,10.17,15.5,12.5,12.5,12.0,11.75,14.2,12.33,14.88,16.17,13.5,12.0,13.0,11.0,12.5,roma
Djérson,2000485898.0,9.0,12.67,9.0,10.25,15.5,13.17,13.33,10.75,10.25,13.5,10.75,11.25,12.7,7.67,13.12,11.83,13.0,15.75,12.25,10.5,4.5,roma
Domiziano Cosimi,2000434782.0,13.0,14.0,11.0,13.0,11.5,12.0,11.33,16.0,13.0,11.5,12.5,9.25,13.0,13.0,14.0,15.0,8.0,12.5,13.5,9.0,12.0,roma
Emanuele Tassinari,2000434778.0,15.0,14.33,11.0,9.25,10.25,12.17,11.33,14.25,9.25,11.5,10.0,11.12,13.3,9.83,15.25,13.83,13.0,11.0,11.0,7.5,10.0,roma
Markos Bouroutzikas,2000232927.0,4.0,10.0,9.0,8.0,11.25,9.33,12.0,13.5,8.0,9.75,9.75,14.25,9.4,8.33,11.38,12.67,5.0,13.75,12.0,8.0,14.0,roma
Arne Maier,91151073.0,12.0,15.0,8.0,14.5,15.0,14.0,13.67,14.5,14.5,14.0,14.5,11.5,14.6,13.0,13.0,14.33,11.0,15.0,12.0,12.33,10.0,roma
Ulises Xavier Pérez Lazarte,2000541711.0,11.0,13.33,13.0,10.5,15.5,13.33,14.67,12.5,10.5,17.0,12.0,13.25,13.4,11.0,17.75,12.67,16.0,15.5,15.0,14.0,5.0,roma
Leonardo Gazzola,2000506995.0,8.0,12.67,9.0,13.0,13.5,11.33,12.0,16.0,13.0,12.5,13.0,13.25,11.6,13.0,13.75,15.33,7.0,14.5,16.0,10.0,13.0,roma
Dante Sottoriva,2000504182.0,4.0,14.0,13.0,13.5,16.5,16.0,14.0,14.5,13.5,15.5,14.0,12.75,14.8,11.67,14.0,15.0,17.0,15.0,10.5,15.33,9.0,roma
Branko Kovačec-Buinac,2000436681.0,6.0,9.0,6.0,9.5,15.25,10.0,14.83,10.5,9.5,14.75,10.25,10.25,9.6,8.17,15.0,10.0,11.0,15.5,13.0,12.67,2.5,roma
Mykola Matvienko,71075952.0,12.0,14.0,13.0,13.25,13.5,12.17,12.67,14.5,13.25,13.0,14.0,13.75,13.1,12.83,13.75,14.0,15.0,12.5,12.5,10.67,12.0,roma
Fabio Depaoli,43161628.0,5.0,12.5,8.0,10.5,12.75,14.33,13.0,13.0,10.5,12.5,12.0,12.75,13.2,10.67,15.0,13.5,13.5,13.25,12.5,10.0,12.0,roma
Andrea Belotti,43066936.0,12.0,14.67,15.0,10.5,13.5,13.67,11.0,14.0,10.5,11.0,15.5,17.0,13.8,9.0,11.5,14.67,16.0,12.5,13.0,13.33,6.5,roma
Mario Pasalic,24021244.0,13.0,13.17,11.0,13.5,14.0,12.0,13.0,12.25,13.5,10.75,12.25,13.12,12.4,11.33,11.75,12.67,15.5,14.0,12.25,12.67,11.0,roma
Bruno Amione,14216968.0,14.0,13.0,14.0,13.0,12.0,10.83,10.83,12.25,13.0,10.5,13.75,14.25,11.7,13.33,13.75,12.5,9.0,12.0,14.75,7.5,14.0,roma
Petr Zich,2000436245.0,5.0,8.83,11.0,6.5,14.0,10.33,12.67,11.0,6.5,13.75,8.5,9.5,9.8,6.5,16.75,10.17,9.5,14.0,12.25,10.5,3.0,roma
João Ramos,2000506993.0,17.0,15.0,12.0,11.0,11.0,12.0,9.5,14.5,11.0,10.75,12.0,14.38,13.0,11.33,14.88,15.0,9.5,11.0,15.0,9.67,14.0,roma
Marijo Lizatović,2000439945.0,11.0,13.17,8.0,11.0,13.75,11.0,13.5,13.25,11.0,12.5,10.75,14.62,12.2,11.0,11.5,12.67,8.5,16.75,11.75,11.5,13.0,roma
Giammarco Solimina,2000506991.0,12.0,13.67,9.0,12.0,14.0,12.67,13.0,11.75,12.0,10.5,12.5,12.12,12.6,11.33,14.62,13.17,9.0,14.0,16.25,10.17,9.0,roma
Michael Woud,28106413.0,15.5,13.67,4.5,13.0,5.75,10.5,6.5,13.75,13.0,6.0,13.5,11.25,11.5,9.5,11.5,14.17,2.5,8.5,11.0,3.83,4.5,roma
Frederico Plisca,2000537059.0,9.0,12.0,16.0,9.5,15.5,14.0,14.0,13.0,9.5,15.5,11.0,11.25,13.2,8.0,15.75,12.67,13.0,16.0,13.5,13.33,7.0,roma
Massimo D'Andrea,2000566966.0,13.0,14.17,14.0,11.25,15.0,12.17,14.17,13.75,11.25,13.5,11.25,12.5,13.2,9.33,15.62,13.5,14.0,14.5,14.75,12.67,10.5,roma
Christian Pulisic,92074020.0,5.0,15.0,8.0,11.0,15.0,15.33,13.33,14.5,11.0,16.0,12.0,12.75,15.0,9.67,14.5,15.0,15.0,13.5,9.5,12.67,8.0,roma
Demba Thiam,43304017.0,16.0,7.5,5.0,12.0,7.0,10.83,6.33,10.5,12.0,4.25,11.5,10.25,8.7,8.5,10.88,10.83,5.5,8.0,13.25,4.33,1.5,roma
Emil Audero,43152255.0,16.0,13.0,5.5,13.0,6.25,12.67,6.83,12.75,13.0,4.75,13.0,13.88,12.6,9.33,13.38,13.17,1.5,9.25,13.0,4.33,1.5,roma
Angelo Raimondi,2000434779.0,20.0,12.0,13.0,13.0,11.0,10.67,11.0,12.0,13.0,10.0,13.5,12.5,10.8,13.0,15.0,12.67,8.0,12.0,15.0,8.33,15.0,roma
Gonzalo Villar,67219031.0,12.0,15.67,9.0,14.25,16.5,15.0,14.33,14.5,14.25,15.5,15.0,13.88,15.2,13.5,14.62,15.0,13.0,17.5,13.25,11.5,12.0,roma
Ibañez,19337893.0,15.0,14.0,16.0,15.0,12.5,13.67,11.67,13.0,15.0,12.5,15.5,15.25,13.4,15.33,15.25,14.0,9.0,13.5,14.5,8.67,17.0,roma
Marcelo Biedrzicki,2000566970.0,8.0,15.0,11.0,11.0,17.0,15.0,14.33,15.0,11.0,16.5,13.5,13.0,15.2,9.67,15.25,14.67,15.0,16.0,15.0,13.33,9.0,roma
Rafael Brito,83243058.0,14.0,14.0,14.0,15.0,12.5,12.83,11.5,15.0,15.0,11.0,14.75,11.5,13.1,14.0,14.0,15.0,12.0,13.0,13.5,10.33,13.0,roma
Amine Gouiri,48044735.0,11.0,13.0,13.0,13.0,15.0,14.0,12.67,12.5,13.0,15.5,14.5,14.25,13.6,10.0,15.25,12.67,16.0,14.0,13.0,14.33,4.0,roma
Matteo Cardinali,43372028.0,17.5,13.33,3.5,10.0,4.75,10.5,5.17,12.75,10.0,4.25,11.0,11.25,11.1,7.5,11.5,13.83,3.0,7.0,10.0,3.5,2.5,roma
Lorenzo Pellegrini,43094100.0,12.0,16.33,10.0,12.75,16.0,15.0,16.0,14.5,12.75,14.5,12.5,13.75,15.6,11.83,11.75,15.0,16.0,16.0,10.0,11.67,11.0,roma
José Andrés Velasco,2000573384.0,6.5,13.0,7.0,8.75,13.25,14.17,11.0,15.0,8.75,13.5,10.5,10.38,13.9,8.33,10.75,14.0,15.0,13.5,8.75,12.0,6.0,salernitana
Gabriele Ferrara,2000569470.0,12.5,9.67,7.0,7.5,11.0,8.5,9.67,8.5,7.5,10.0,8.25,12.88,9.1,7.17,12.88,8.67,4.0,10.75,13.5,7.67,10.0,salernitana
Rino Mercurio,2000569288.0,7.5,10.67,12.0,12.0,11.5,7.17,10.33,11.5,12.0,8.5,11.25,13.38,9.1,11.5,13.88,10.33,7.0,12.75,15.5,8.0,16.0,salernitana
Eduardo Montebugnoli,2000511208.0,7.0,9.83,5.0,8.5,16.0,11.0,12.83,10.75,8.5,11.5,6.25,10.12,10.8,7.33,13.25,10.0,10.5,15.75,11.0,11.83,8.0,salernitana
Marco Lombardi,2000509497.0,5.0,13.83,8.0,10.25,14.25,12.33,10.17,14.25,10.25,13.0,10.25,9.62,13.4,10.5,13.38,13.33,10.5,12.0,14.0,10.67,11.0,salernitana
Stefan Janek,2000508020.0,13.0,10.5,5.0,6.75,12.75,9.33,9.83,13.75,6.75,10.5,6.75,10.12,10.6,6.17,13.0,11.33,9.5,9.0,11.25,7.33,6.0,salernitana
Fabiano Cardaci,2000438270.0,9.5,7.0,10.0,7.5,15.25,10.67,13.17,9.0,7.5,13.25,7.25,10.0,9.0,6.17,13.25,8.67,11.0,14.5,12.0,10.0,1.5,salernitana
Rémy Bühler,2000434866.0,9.0,8.5,9.0,7.5,16.5,11.0,13.0,8.0,7.5,16.25,8.5,11.25,10.0,6.5,13.5,8.17,13.5,14.0,12.25,10.83,5.0,salernitana
Mauro Andreini,2000323661.0,7.0,9.5,6.0,10.0,15.5,11.33,11.67,11.5,10.0,12.75,10.0,8.75,11.2,8.5,14.25,9.83,12.5,13.0,13.75,9.67,3.0,salernitana
Silvio Díaz,2000051566.0,9.0,11.17,7.0,13.5,14.0,14.67,10.67,13.75,13.5,13.25,12.25,11.38,13.0,11.33,13.0,13.33,12.5,12.0,11.25,12.67,7.0,salernitana
Elia Marra,2000199606.0,9.0,13.5,10.0,12.5,15.25,13.67,12.17,14.25,12.5,12.0,10.75,10.5,14.0,10.33,11.5,13.33,8.5,14.75,13.25,12.67,8.0,salernitana
Thomas Pappalardo,2000189557.0,14.5,12.17,9.0,9.0,15.5,10.83,10.33,12.5,9.0,12.25,10.0,9.75,11.5,8.5,12.25,12.17,9.5,13.0,13.75,11.83,5.0,salernitana
Dario Gabbianelli,2000569293.0,7.5,5.33,3.0,8.75,11.75,1.83,8.83,5.25,8.75,9.5,7.75,12.12,4.3,5.83,11.25,3.5,3.5,10.5,11.75,8.0,6.5,salernitana
Tommaso Bortolin,2000438266.0,8.0,12.5,7.0,11.0,7.25,14.33,7.5,14.0,11.0,6.0,12.5,13.12,13.2,11.0,12.38,14.17,7.5,7.5,11.0,6.67,13.0,salernitana
Panagiotis Koupkiolis,2000232960.0,12.0,10.67,14.0,9.5,15.0,15.0,11.0,11.5,9.5,13.0,12.0,12.0,12.2,8.33,12.25,13.0,15.0,12.5,12.5,14.33,7.0,salernitana
Giona Cafaro,2000199607.0,15.0,12.5,9.0,7.5,10.25,11.67,9.0,14.0,7.5,8.5,9.5,11.5,11.4,9.33,12.75,14.5,7.5,10.25,12.0,6.33,14.0,salernitana
Maximilian Brüll,91206098.0,14.0,10.17,2.5,9.75,5.0,8.67,5.5,10.75,9.75,4.0,10.25,10.12,9.0,7.17,11.0,11.0,3.5,7.0,9.75,3.17,4.0,salernitana
Lucas Olaza,78048502.0,9.0,12.33,12.0,12.0,14.25,13.33,15.67,13.5,12.0,11.75,12.75,12.0,12.6,12.67,8.88,13.67,12.0,15.25,9.0,14.33,14.0,salernitana
Lucien Agoume,49048461.0,15.5,12.33,10.0,11.0,12.5,11.67,11.17,12.0,11.0,11.5,10.25,11.38,12.2,10.5,13.38,11.67,11.0,12.5,15.5,11.33,11.0,salernitana
Colin Dagba,49034905.0,4.0,11.17,10.0,13.25,13.25,11.0,12.83,12.25,13.25,11.5,13.25,11.25,11.2,12.83,13.75,11.67,13.5,12.25,11.75,9.17,12.0,salernitana
Alberto Dossena,43202417.0,15.0,10.33,12.0,12.0,10.25,11.67,8.33,12.5,12.0,8.75,13.25,13.25,10.6,12.33,13.38,12.67,5.0,9.75,14.5,8.0,12.0,salernitana
Orlando Musso,2000569289.0,15.0,9.0,9.0,8.75,16.0,14.5,10.0,10.0,8.75,14.0,10.5,7.38,11.5,9.0,14.25,11.0,14.0,12.0,10.5,12.67,3.0,salernitana
Jacopo Lombardini,2000626005.0,15.0,11.67,12.0,13.0,12.0,11.33,10.67,13.5,13.0,9.5,10.5,11.25,11.2,13.0,14.5,13.33,9.0,11.5,14.0,10.0,17.0,salernitana
Nicola Pardini,2000569296.0,19.5,9.33,10.0,10.75,6.75,9.5,5.67,11.0,10.75,8.0,11.0,11.12,8.9,11.0,11.0,11.33,8.0,7.0,10.75,6.0,15.0,salernitana
Paolo Gozzi,43372951.0,13.0,12.67,13.0,13.0,10.0,11.5,9.5,12.5,13.0,9.5,12.25,13.38,11.7,13.33,13.0,13.0,5.0,10.5,14.0,7.33,14.0,salernitana
Romano Petrelli,2000191146.0,11.5,12.83,11.0,9.5,16.0,13.17,14.33,13.0,9.5,13.75,10.5,15.25,13.5,8.83,14.0,12.17,10.5,16.5,15.75,12.17,11.0,salernitana
Miloš Divac,2000482939.0,9.0,14.17,9.0,10.25,12.75,13.67,13.17,13.75,10.25,13.5,11.75,11.62,14.0,9.83,10.88,13.67,15.5,15.0,9.5,9.67,9.0,salernitana
Pablo Sierra,2000406688.0,17.0,11.67,18.0,10.0,13.0,12.83,10.67,13.0,10.0,12.5,13.0,11.88,12.3,9.33,15.5,12.67,14.0,11.5,17.5,11.0,5.5,salernitana
Stefan Weiss,2000290992.0,11.0,14.0,14.0,7.5,14.0,14.0,11.67,12.25,7.5,13.5,10.5,11.0,14.4,7.5,10.88,12.17,14.0,13.0,7.75,12.83,8.5,salernitana
Emerson Hyndman,28084759.0,4.0,13.67,5.0,14.0,15.25,12.17,13.5,13.75,14.0,13.25,13.0,11.5,13.3,12.33,13.62,12.83,14.0,15.25,11.5,11.17,9.0,salernitana
M'Bala Nzola,83103196.0,12.0,13.17,12.0,9.75,12.5,11.33,11.17,12.75,9.75,12.25,12.75,14.88,12.0,8.5,14.88,13.0,14.5,12.5,15.0,12.0,7.0,salernitana
Héctor Bellerín,28066082.0,9.0,12.83,10.0,13.0,14.0,14.17,13.67,14.5,13.0,13.75,14.0,14.88,13.1,13.0,12.25,14.83,13.5,14.0,11.75,11.83,14.0,salernitana
Bozhidar Kraev,22041890.0,13.0,10.17,12.0,9.0,13.5,13.67,12.33,11.0,9.0,12.25,12.0,12.25,12.0,8.17,12.75,11.17,11.5,13.0,12.25,12.67,3.0,salernitana
Enrique Lago,2000491309.0,8.0,12.67,8.0,10.25,10.5,11.17,12.33,14.25,10.25,11.5,10.75,10.5,11.9,10.67,14.12,13.5,12.0,13.25,10.25,9.17,7.5,salernitana
Jakub Jankto,43207792.0,11.0,13.17,9.0,13.0,13.0,13.67,13.5,12.5,13.0,13.25,13.0,12.75,13.4,13.0,13.38,12.83,15.5,13.5,11.5,13.0,10.5,salernitana
Bruno Capela,2000626481.0,13.0,9.0,1.0,12.5,8.5,8.0,6.33,9.5,12.5,6.0,11.5,12.0,8.6,9.0,12.5,9.0,2.0,9.0,11.5,4.33,3.0,salernitana
Davide Merelli,43108412.0,12.5,10.33,9.5,13.0,10.75,9.33,9.17,12.0,13.0,7.25,12.25,11.25,9.4,9.33,9.75,12.0,2.5,12.0,11.0,6.17,2.0,salernitana
Simone Massi,2000569290.0,15.0,13.5,9.0,11.75,8.5,10.5,9.17,15.5,11.75,6.75,9.25,14.75,11.6,11.17,12.25,15.0,6.0,9.75,13.25,3.83,11.0,salernitana
Fabrizio Di Benedetti,2000324218.0,9.0,13.33,10.0,13.0,11.0,11.5,10.5,15.5,13.0,8.0,13.75,11.88,12.3,13.67,13.5,14.67,9.0,11.5,14.0,9.0,14.0,salernitana
Marco Fedele,2000626680.0,16.0,13.0,12.0,12.5,12.0,13.67,12.33,14.0,12.5,12.0,13.0,12.25,13.2,12.33,13.25,14.0,9.0,13.5,15.5,12.33,10.0,salernitana
Mario Pavan,2000436518.0,12.0,10.17,14.0,10.75,8.75,11.67,9.67,11.5,10.75,9.75,12.5,13.62,10.4,11.5,14.0,12.17,7.5,9.5,13.5,8.83,12.0,salernitana
Loris Pane,2000512504.0,9.0,9.67,6.0,6.5,14.0,12.0,11.33,10.0,6.5,15.0,7.5,9.75,11.0,5.17,13.5,10.0,8.0,12.0,11.0,11.0,5.0,sampdoria
Gabriele Casagrande,2000514039.0,13.5,7.5,3.0,5.5,11.25,10.67,13.0,10.0,5.5,11.25,5.0,12.5,9.6,4.83,12.25,8.83,8.5,14.5,11.0,9.5,2.0,sampdoria
Nicola Mauri,2000512034.0,11.0,10.17,7.0,11.5,8.0,10.0,8.83,12.75,11.5,7.5,10.75,12.62,10.0,11.67,14.0,12.0,4.5,8.75,15.5,7.5,12.0,sampdoria
Lorenzo Ruiz Díaz,2000508202.0,12.0,11.17,9.0,7.75,14.5,13.83,11.5,11.25,7.75,11.0,9.75,10.12,12.5,6.17,13.5,11.67,12.5,10.5,13.25,10.33,5.0,sampdoria
Alessio Termini,2000508199.0,14.0,10.83,12.0,9.0,13.25,13.0,11.83,12.5,9.0,15.0,12.0,10.25,12.2,7.0,10.88,11.83,16.5,14.0,14.0,11.67,4.5,sampdoria
Rubén Mele,2000508198.0,12.0,9.5,11.0,11.5,15.75,12.0,12.5,9.25,11.5,11.0,10.75,11.12,11.0,8.5,12.5,9.33,12.5,14.25,13.25,11.83,4.0,sampdoria
Riccardo Rosso,2000508196.0,6.0,8.33,12.0,7.0,15.75,11.33,13.5,12.5,7.0,13.25,7.25,11.75,10.8,5.33,13.25,10.0,10.0,15.5,9.5,11.33,5.5,sampdoria
Ruggero Arpini,2000437690.0,5.5,12.67,8.0,8.5,14.25,12.83,11.67,12.25,8.5,13.0,9.0,10.5,12.5,7.17,10.75,12.83,14.0,13.5,12.0,11.83,7.5,sampdoria
Ivano Tavella,2000435429.0,7.0,12.67,9.0,10.5,15.5,12.5,13.0,10.75,10.5,15.5,11.0,8.5,12.5,9.5,12.38,11.5,15.0,14.5,11.25,13.17,8.5,sampdoria
Prince Ntumba,2000198757.0,12.0,12.67,8.0,11.5,12.5,13.33,11.17,15.0,11.5,12.5,9.75,11.5,13.4,10.17,13.25,13.67,15.0,12.5,13.0,10.33,2.5,sampdoria
Jose Carlos Flores,2000193714.0,8.0,9.33,10.0,8.25,13.0,9.17,10.5,9.25,8.25,13.5,9.75,10.25,9.3,6.0,14.38,9.17,10.0,11.5,10.75,9.67,2.5,sampdoria
Edward Asamoah,2000193328.0,13.0,11.33,4.5,9.0,6.25,11.67,6.33,14.5,9.0,7.5,9.5,7.62,11.1,9.67,11.12,14.17,6.5,7.25,14.0,6.33,10.0,sampdoria
Marco Garofalo,2000190074.0,16.0,10.67,12.0,11.0,7.5,8.0,7.17,11.25,11.0,5.5,10.25,11.75,9.0,11.33,11.75,11.17,7.0,8.5,13.25,4.83,16.0,sampdoria
Giacomo Faticanti,2000024755.0,11.5,13.17,9.0,11.0,14.0,12.5,11.33,13.0,11.0,12.75,11.0,12.5,12.9,10.83,12.25,12.83,10.5,13.0,12.25,11.83,8.0,sampdoria
Randy Schneider,84153605.0,6.0,13.67,9.0,12.0,15.5,15.17,13.67,13.0,12.0,14.5,13.5,11.5,14.3,11.0,13.5,13.67,15.0,15.0,11.5,12.0,7.5,sampdoria
Eric Dier,55032265.0,13.0,14.0,15.0,14.0,13.0,11.67,12.83,15.5,14.0,10.5,14.0,15.25,12.4,14.33,8.5,15.33,10.0,13.5,10.0,9.33,15.0,sampdoria
Emmanuel Gyabuaa,43372274.0,9.5,12.0,7.5,12.5,13.25,11.17,12.0,14.25,12.5,11.75,11.75,13.12,11.9,11.83,13.75,12.83,13.0,13.25,14.5,11.17,12.0,sampdoria
Felice D'Amico,43297400.0,7.0,11.0,7.0,11.0,12.5,14.33,11.83,11.0,11.0,13.0,12.25,12.25,12.8,8.5,13.75,11.33,11.0,12.5,10.5,11.0,2.0,sampdoria
Nadir Zortea,43252462.0,9.0,13.83,10.0,11.75,11.25,11.33,12.0,11.75,11.75,11.5,12.25,11.5,12.2,11.83,13.38,12.67,12.5,11.25,12.0,9.67,12.0,sampdoria
Paolo Ghiglione,43140923.0,15.0,12.17,11.0,11.5,12.25,13.33,12.67,12.0,11.5,12.0,12.5,11.25,12.6,11.67,12.5,12.5,13.5,12.75,11.5,10.0,11.0,sampdoria
Marco Asensio,67197125.0,10.0,12.67,7.0,11.5,16.0,14.33,15.33,12.0,11.5,15.5,11.5,10.75,13.6,9.33,11.25,12.33,11.0,16.0,9.0,16.33,6.5,sampdoria
Fabio Assalino,2000568432.0,12.0,10.0,7.0,9.0,13.0,11.0,13.17,12.5,9.0,14.5,8.75,13.0,10.8,7.5,14.75,11.33,13.0,14.0,11.5,10.83,5.5,sampdoria
Liao Jing,2000434024.0,10.0,8.67,1.5,7.0,6.0,8.17,6.67,11.0,7.0,6.0,8.5,12.12,8.3,5.5,10.5,10.33,3.0,9.5,6.5,3.83,3.0,sampdoria
Lorenzo Gaggero,2000324502.0,14.0,12.5,10.0,9.75,14.0,13.67,11.17,11.25,9.75,13.75,11.25,9.12,12.6,8.17,11.88,12.67,15.5,14.5,12.0,14.0,8.0,sampdoria
Jan Bednarek,96047750.0,13.0,11.5,13.0,12.25,11.5,13.0,10.33,13.5,12.25,9.75,14.5,14.62,11.8,13.17,10.75,13.83,4.5,12.5,12.25,8.5,14.0,sampdoria
Oussama Idrissi,37052727.0,11.0,13.33,5.0,8.0,15.5,13.83,13.67,12.25,8.0,15.0,12.0,12.75,13.7,6.83,11.88,12.5,15.0,14.5,9.75,13.67,5.5,sampdoria
Dion Drena Beljo,24061498.0,18.0,13.5,13.0,9.75,13.5,13.67,9.83,12.25,9.75,13.75,13.25,11.62,13.6,7.83,14.12,12.67,15.5,12.5,15.0,13.33,5.0,sampdoria
Claudio Rotunno,2000436308.0,15.0,13.5,14.0,10.25,12.25,11.67,11.33,15.0,10.25,11.25,13.5,13.88,12.4,10.83,15.0,14.5,8.5,14.0,14.5,8.5,12.0,sampdoria
Samuele Innocenti,2000323875.0,14.0,13.17,9.0,12.5,13.5,11.33,12.67,13.25,12.5,12.25,10.25,10.62,12.8,11.33,13.75,12.0,10.5,14.5,13.75,12.0,8.0,sampdoria
Christian Fogelblad,2000397952.0,16.0,12.83,11.0,10.0,11.75,13.33,13.17,13.5,10.0,13.5,10.5,10.75,13.2,9.33,15.38,13.17,14.5,13.5,14.5,11.33,4.5,sampdoria
Giovanni Vezzani,2000570776.0,11.0,13.67,8.0,10.25,14.0,13.0,9.67,12.25,10.25,13.5,10.5,12.38,13.4,8.5,12.38,12.5,15.0,12.0,9.25,11.5,7.5,sampdoria
Michele Mascia,2000568039.0,9.0,11.5,4.5,7.75,10.5,9.67,8.67,12.25,7.75,12.0,10.0,10.62,10.3,6.5,15.5,12.17,9.0,9.0,13.25,6.5,6.0,sampdoria
Ola Brynhildsen,53125145.0,6.0,11.5,6.0,10.0,13.0,13.67,11.5,11.0,10.0,14.25,13.5,11.0,12.2,9.0,14.88,12.17,14.5,12.0,11.5,11.0,5.5,sampdoria
Francis Uzoho,67248183.0,15.0,10.67,6.0,12.75,8.5,9.5,7.5,11.75,12.75,4.5,11.75,11.75,9.5,8.83,12.75,12.17,3.0,9.75,12.75,4.17,2.0,sampdoria
Philip Ericson,2000606082.0,18.0,10.67,1.5,10.0,6.75,8.5,7.17,11.5,10.0,5.0,11.5,10.62,9.1,8.33,9.62,11.67,2.0,9.25,11.5,4.67,2.5,sampdoria
Filip Stanković,43425978.0,10.0,11.5,9.5,13.0,11.5,8.33,8.5,12.0,13.0,6.75,13.0,13.0,9.7,9.67,12.5,11.67,2.0,12.0,12.5,5.33,3.5,sampdoria
Fábio Afonso,2000436530.0,14.0,13.83,11.0,10.5,13.25,16.33,10.33,14.0,10.5,17.0,12.0,12.0,14.6,10.33,15.38,15.17,17.5,12.75,12.5,13.33,5.5,sampdoria
Gianluca Gaetano,43317758.0,11.0,12.33,7.0,6.5,14.5,13.83,13.0,11.5,6.5,14.5,8.5,10.25,13.1,6.67,14.0,12.0,14.0,14.0,11.0,12.33,5.5,sampdoria
Giovanni Olivieri,2000568427.0,5.5,10.0,8.0,12.5,9.0,9.67,9.5,14.0,12.5,7.0,9.25,15.12,10.0,11.83,13.62,12.33,6.0,10.0,15.5,7.67,13.0,sampdoria
Steph Dheer,2000513407.0,12.0,14.33,14.5,11.5,13.25,11.67,11.0,16.0,11.5,11.0,11.0,11.5,12.9,12.0,11.12,15.17,11.5,13.25,13.5,10.67,12.0,sampdoria
Rui Silva,55067163.0,10.5,9.33,5.5,12.0,9.75,9.17,7.83,12.0,12.0,6.5,11.25,12.75,8.9,8.5,6.5,11.67,2.0,10.0,8.5,5.67,1.5,sampdoria
Shurandy Sambo,37060947.0,11.0,11.67,8.0,12.75,12.0,12.5,12.0,12.5,12.75,12.0,14.0,14.0,12.1,12.5,14.0,12.33,11.0,12.5,13.5,10.0,16.0,sampdoria
