Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Sheldon Peltier,2000187635.0,15.0,13.33,11.0,12.25,14.75,11.83,12.67,13.75,12.25,13.5,12.5,13.38,12.5,11.5,15.25,13.5,14.0,14.0,14.5,9.5,10.0,vale
Aron Ehlers,2000194937.0,13.0,13.17,5.0,12.0,15.75,14.0,14.83,15.75,12.0,14.0,12.25,11.88,14.2,10.33,14.75,14.0,13.5,15.75,14.25,11.83,7.0,vale
Malcom,19229435.0,7.0,14.0,8.0,10.0,16.0,15.33,15.0,12.0,10.0,16.0,12.0,10.25,14.6,7.83,15.5,13.0,16.0,15.5,12.5,14.0,3.0,vale
Nicolas Cozza,49037761.0,10.0,14.0,13.0,14.5,12.5,13.0,12.0,13.5,14.5,11.5,14.0,11.25,13.2,14.0,14.0,14.0,12.0,12.5,14.0,9.67,12.0,vale
Rodri,67217524.0,15.0,15.0,12.0,15.5,14.0,14.0,11.67,15.0,15.5,12.0,15.0,11.75,14.2,14.33,12.75,15.33,12.0,14.0,12.0,10.33,14.0,vale
Cristhian Mosquera,2000030816.0,13.0,11.17,14.0,12.25,8.25,11.33,8.33,13.0,12.25,8.25,14.5,10.12,11.2,12.5,13.25,12.5,6.5,10.0,13.5,7.83,12.0,vale
Hugo Montañana,2000034349.0,12.0,10.83,12.0,11.25,14.75,13.67,14.0,13.0,11.25,14.25,11.0,12.88,12.4,11.5,14.5,12.5,10.5,15.0,10.0,11.5,11.0,vale
Georges Teixeira,2000187375.0,12.0,11.0,18.0,12.0,10.75,11.0,10.5,13.0,12.0,7.75,12.25,14.5,11.0,12.33,13.0,12.33,8.0,11.5,13.0,7.67,13.0,vale
Luís Pereira,2000188430.0,8.0,13.5,9.0,12.25,11.75,14.33,12.0,13.0,12.25,11.25,13.5,14.0,13.2,13.17,14.25,14.5,9.5,12.5,14.5,10.83,16.0,vale
Adrian,2000193185.0,4.5,14.0,9.0,11.0,14.25,14.0,13.5,16.5,11.0,15.25,10.25,13.5,14.2,10.17,13.75,15.33,15.0,15.5,13.5,13.67,4.5,vale
Damián Ribera,2000193186.0,5.0,13.83,11.0,10.5,17.5,15.5,14.67,15.5,10.5,15.0,11.5,11.75,14.9,9.67,14.62,14.83,16.0,17.0,9.5,12.33,7.0,vale
Josema,2000439264.0,15.0,12.67,8.0,11.5,9.0,10.33,8.33,15.5,11.5,7.5,12.0,13.5,11.2,12.0,13.75,14.67,8.0,9.0,14.0,6.33,14.0,vale
Pedro Javier López,2000202554.0,17.0,10.17,1.5,11.5,8.75,11.0,7.67,12.5,11.5,8.5,13.5,10.5,10.0,8.5,12.12,12.83,2.5,10.5,10.0,5.67,2.0,vallecano
Nikola Colic,2000212623.0,12.0,11.83,10.0,12.75,12.25,12.0,10.67,14.0,12.75,10.25,13.0,13.12,11.4,13.5,13.5,14.17,7.5,12.0,13.5,8.17,14.0,vallecano
Ramón Santos,2000440896.0,14.0,13.67,11.0,10.75,9.25,11.83,8.0,14.75,10.75,9.5,11.0,11.38,12.7,11.17,15.0,14.17,10.0,9.0,12.5,6.5,14.0,vallecano
Xabier Gourgues,2000663362.0,17.0,12.67,13.0,12.0,10.0,10.67,8.33,12.5,12.0,10.0,12.5,13.75,11.0,12.0,13.25,13.33,8.0,10.0,13.0,8.0,13.0,vallecano
Jordi,2000513013.0,16.0,12.0,10.0,12.75,13.0,13.17,12.33,13.75,12.75,12.0,13.5,11.88,12.5,12.83,13.5,13.5,9.0,15.0,13.75,8.83,15.0,vallecano
Bart Ramselaar,37045888.0,11.0,13.5,10.0,10.0,14.75,14.0,12.83,12.0,10.0,14.5,13.5,11.75,13.4,9.67,13.62,13.17,15.5,14.0,11.0,10.33,9.5,vallecano
Pierre Kunde,67211690.0,10.0,11.17,10.0,12.5,10.25,10.0,10.5,10.75,12.5,10.0,11.25,16.88,10.6,11.33,13.0,10.67,13.5,11.25,14.75,11.5,13.0,vallecano
Alberto Leon Fernández,2000631656.0,12.0,10.17,7.0,7.0,11.5,12.17,9.0,10.0,7.0,12.75,8.5,9.88,11.3,7.0,16.25,10.17,13.5,9.75,11.0,7.33,8.0,vallecano
Laure,2000631655.0,6.0,11.17,7.0,11.25,17.5,13.83,13.67,15.5,11.25,13.75,11.0,14.88,13.1,10.5,11.75,13.5,12.5,16.0,11.25,13.33,8.0,vallecano
Yann Karamoh,85144982.0,13.0,10.17,9.0,11.5,13.25,10.0,13.5,9.75,11.5,13.0,10.75,8.88,10.4,8.5,14.0,9.33,11.5,13.25,11.75,13.17,3.0,vallecano
Roberto,2000440887.0,9.0,15.17,7.0,11.25,12.25,15.83,11.5,13.25,11.25,15.5,12.25,10.38,15.1,9.17,15.88,14.67,16.5,14.5,13.0,12.33,7.0,vallecano
Manu Sánchez,67284340.0,8.0,12.5,12.0,12.25,10.5,10.33,10.5,12.75,12.25,8.5,14.25,13.0,11.0,12.5,13.0,13.0,7.5,11.25,13.0,9.17,13.0,vallecano
Silvan Hefti,98038279.0,12.0,12.5,10.0,13.75,11.5,10.0,11.83,12.75,13.75,8.5,13.75,13.75,11.0,13.5,12.5,12.67,7.5,11.75,13.5,9.17,14.0,vallecano
Eugenio,2000632614.0,6.0,13.0,9.0,10.5,12.5,13.67,11.67,15.5,10.5,11.5,9.75,10.5,13.4,9.17,15.75,14.67,12.0,11.5,13.0,10.33,4.5,vallecano
Uğur Özbay,2000432893.0,14.0,12.0,10.0,11.5,9.0,10.67,9.0,14.0,11.5,7.5,11.5,11.5,11.2,11.33,12.5,13.33,7.0,10.0,14.0,7.33,13.0,vallecano
Carlos Abraham,2000440884.0,10.0,13.17,8.0,11.5,10.25,13.0,9.17,16.0,11.5,9.5,11.0,12.0,12.6,11.67,12.12,15.83,11.5,11.0,10.5,8.33,13.0,vallecano
Juan Artola,67260216.0,7.0,12.5,8.0,11.25,11.75,13.33,10.5,11.75,11.25,12.0,11.25,9.62,12.8,10.5,11.62,12.33,14.5,10.5,8.5,8.0,12.0,vallecano
Mama Baldé,55070279.0,9.0,12.67,8.0,8.0,11.5,11.83,10.0,10.75,8.0,11.5,8.5,12.0,12.1,8.17,13.12,11.5,14.0,10.5,10.75,8.17,8.5,vallecano
Santi Comesaña,67224142.0,11.0,12.83,13.0,12.75,11.25,12.33,10.67,12.25,12.75,10.5,13.25,12.62,12.4,12.5,11.5,12.67,11.5,11.75,11.0,9.0,12.0,vallecano
Javi Martínez,67249495.0,12.0,12.5,7.0,11.5,13.25,13.33,11.17,12.5,11.5,12.5,13.0,10.0,13.2,9.33,11.88,12.17,12.5,13.0,11.0,11.33,9.5,vallecano
Gaizka Larrazabal,67256616.0,11.0,11.83,8.0,10.5,12.0,13.33,12.0,12.0,10.5,12.25,11.5,11.5,12.6,9.83,13.0,12.17,13.5,12.5,12.25,11.17,6.0,vallecano
Jon Moncayola,67267210.0,11.0,12.83,11.0,15.0,13.25,12.0,12.17,12.75,15.0,10.0,13.25,14.12,12.4,12.67,12.0,12.67,5.5,13.25,12.25,11.83,13.0,vallecano
Julio Villalba,79028819.0,9.0,12.5,15.0,10.5,13.75,11.33,11.83,12.25,10.5,12.0,11.25,16.62,12.2,8.0,13.5,11.67,12.5,13.25,12.75,11.83,5.0,vallecano
Álvaro García,89062864.0,12.0,9.17,9.0,10.75,11.25,11.0,11.33,11.0,10.75,9.25,11.5,11.88,10.2,12.17,11.25,10.5,7.5,13.0,9.5,8.5,14.0,vallecano
Samy Chouchane,2000010841.0,5.5,10.5,9.5,11.25,13.5,12.0,10.83,13.25,11.25,8.5,10.25,13.0,10.9,10.33,11.38,13.17,8.0,12.0,9.25,8.83,14.0,vallecano
Alex Hernando,2000197164.0,12.0,11.17,1.5,10.0,2.25,8.33,3.83,13.5,10.0,3.5,11.5,11.5,9.6,7.5,10.62,12.5,3.5,5.0,9.0,3.0,2.0,vallecano
José Alberto Nieto,2000197171.0,8.0,12.83,7.0,10.5,14.75,15.67,10.5,14.5,10.5,15.5,11.5,11.0,14.2,9.67,13.12,14.5,16.5,12.5,11.0,12.67,7.5,vallecano
Mohamed Cissé,2000565877.0,7.0,12.0,11.0,11.0,13.5,13.67,12.67,12.5,11.0,14.5,13.0,12.5,12.4,10.67,15.25,13.33,13.0,13.0,13.0,12.0,6.0,vallecano
Rubén Blanco,67156610.0,14.0,13.0,1.5,15.5,10.5,11.33,9.17,13.0,15.5,5.0,14.0,11.5,11.6,11.0,11.5,13.67,3.0,11.75,10.75,3.83,1.5,vigo
Andrejs Ciganiks,37075484.0,9.0,11.33,10.0,11.5,12.0,11.33,12.0,11.25,11.5,11.0,12.0,11.0,11.4,11.33,12.75,11.17,10.0,12.0,12.0,9.83,13.0,vigo
Luís Rodrigues,2000436535.0,14.0,13.33,9.0,13.5,14.0,11.33,12.33,14.0,13.5,12.5,14.0,12.0,12.2,14.0,11.25,13.67,9.0,16.0,13.5,10.67,13.0,vigo
Ricardo Graça,83107071.0,13.0,12.33,12.0,13.0,12.5,11.67,12.0,12.5,13.0,11.5,12.5,12.75,11.6,13.33,13.75,13.0,12.0,13.5,13.0,11.17,13.0,vigo
Aarón Martín,67196209.0,9.0,14.0,7.0,14.0,12.5,13.67,13.33,14.75,14.0,12.5,15.0,12.88,13.6,13.67,12.88,14.83,14.0,12.5,9.75,8.17,15.0,vigo
Antonio Blanco,67256515.0,8.0,14.33,13.0,14.75,13.0,13.0,12.33,13.5,14.75,11.0,14.0,13.38,13.4,14.5,13.75,14.0,15.0,13.5,12.75,10.83,13.0,vigo
Billy Gilmour,61078265.0,5.0,14.67,11.0,15.0,15.5,13.67,13.5,13.0,15.0,13.0,15.25,15.25,13.8,12.17,11.0,14.0,11.0,15.5,8.5,12.67,11.0,vigo
Christian Kouamé,43201838.0,13.0,13.83,11.0,10.0,13.0,14.17,10.83,13.0,10.0,13.25,14.5,12.62,13.9,8.0,15.38,13.5,16.0,12.5,12.5,12.33,5.0,vigo
Rodrigo Gogna,2000273938.0,14.0,17.0,10.0,11.75,17.5,15.33,14.0,17.0,11.75,15.5,12.5,12.12,16.2,11.33,12.5,16.67,17.0,16.5,12.5,13.67,8.0,vigo
Octavian Popescu,57175903.0,11.0,13.67,8.0,14.25,14.5,13.83,15.0,13.25,14.25,14.5,13.25,10.25,13.7,12.83,13.75,13.5,13.0,15.5,11.5,11.33,7.0,vigo
Yago Freitas,2000570843.0,6.0,13.0,8.0,11.5,13.5,14.67,12.67,12.5,11.5,16.5,12.5,11.25,13.6,9.33,16.0,13.33,15.0,14.0,13.0,12.33,2.0,vigo
Manu Morlanes,67228802.0,8.5,11.83,8.5,11.5,13.75,14.17,12.0,11.5,11.5,11.75,9.25,14.75,12.8,12.17,14.0,12.33,13.0,14.25,12.5,14.0,14.0,vigo
Gorka Alarcón,2000194477.0,15.0,10.0,7.0,10.25,14.0,11.17,13.67,10.75,10.25,14.5,10.75,11.88,10.9,8.5,15.75,10.17,14.0,14.0,14.0,11.0,6.0,vigo
Sergio Rico,67171745.0,13.5,12.33,5.5,11.5,7.75,12.17,6.17,13.75,11.5,4.75,13.0,9.75,11.9,8.33,8.0,13.83,6.0,8.5,9.0,3.67,3.5,vigo
Germán,2000194475.0,18.0,11.17,13.0,11.25,10.5,8.67,10.5,11.25,11.25,8.5,11.25,16.25,9.6,11.5,14.25,11.33,7.5,12.25,16.0,8.5,12.0,vigo
Luis Garai,2000681737.0,11.0,9.0,7.0,6.5,12.5,10.33,12.33,10.5,6.5,13.5,7.5,12.75,9.8,6.33,16.75,10.0,13.0,12.0,12.0,9.67,8.0,vigo
Ali Tweed,2000432931.0,18.0,10.5,13.0,11.25,9.0,9.67,8.17,12.75,11.25,5.5,11.25,15.88,10.0,11.5,13.0,12.0,5.5,9.25,13.0,5.83,16.0,vigo
Dawid Kownacki,96059679.0,13.0,12.83,12.0,9.75,12.0,12.33,11.67,13.25,9.75,11.0,13.0,14.62,12.7,8.83,13.88,12.83,15.0,12.5,12.75,12.0,8.5,vigo
Reiss Nelson,28107919.0,6.0,10.5,5.0,9.5,14.5,13.0,12.67,11.0,9.5,14.75,10.5,12.0,12.0,8.83,14.5,10.83,12.5,13.5,10.75,12.83,7.0,vigo
Timo Zaal,2000022712.0,18.0,8.83,13.0,10.75,6.75,12.67,8.0,12.0,10.75,5.25,12.5,9.38,10.2,11.83,14.75,12.5,8.5,9.0,12.5,5.67,15.0,vigo
Unai Gómez,2000065899.0,5.5,12.17,8.5,11.5,15.25,12.5,12.33,13.5,11.5,10.25,9.75,10.75,12.4,11.17,12.0,13.0,12.0,15.25,10.5,11.0,11.0,vigo
Junior Esparragoza,2000179937.0,13.0,11.67,9.0,11.75,7.0,11.83,7.33,12.0,11.75,6.5,12.0,12.75,11.3,12.5,13.0,12.67,9.0,8.5,13.5,5.33,13.0,vigo
Emil Bohinen,53126104.0,14.0,13.33,3.0,12.25,14.0,12.83,14.67,12.75,12.25,13.0,12.25,11.5,13.1,10.33,14.12,12.83,13.0,15.25,11.75,11.83,8.5,vigo
Pedro Esperancinha,2000437963.0,11.0,13.33,10.0,11.25,8.25,12.83,7.67,15.75,11.25,8.5,10.5,11.88,12.7,11.5,14.0,15.5,6.0,9.0,14.0,6.5,11.0,vigo
Nino,2000511282.0,15.0,14.33,8.0,9.75,14.25,11.33,13.17,14.5,9.75,13.0,12.25,10.62,13.3,8.17,13.12,13.17,14.5,13.0,10.5,10.33,9.0,vigo
Emrah Ağın,2000244749.0,14.0,15.67,3.0,13.75,8.0,9.17,5.83,15.0,13.75,4.0,15.25,11.62,12.2,10.0,11.75,14.5,2.5,7.5,11.75,2.67,4.0,villareal
Odilon Kossounou,93127195.0,17.0,13.17,13.0,14.75,10.75,12.33,8.17,12.25,14.75,7.5,15.25,11.0,12.2,14.17,14.0,13.33,11.5,9.0,13.0,7.0,13.0,villareal
Didier,2000509916.0,10.0,12.67,15.0,12.5,14.0,13.33,14.0,13.5,12.5,10.5,13.5,14.0,12.4,13.0,15.75,14.33,13.0,15.0,15.0,11.0,16.0,villareal
Iván Muñoz,67295020.0,15.0,11.33,14.0,12.0,8.5,9.67,9.83,12.5,12.0,8.25,13.0,11.0,10.4,12.33,13.62,12.0,12.5,9.5,11.5,9.0,17.0,villareal
Oriol Busquets,67225653.0,15.0,15.0,12.0,13.75,14.5,13.67,12.0,14.0,13.75,11.5,13.0,13.38,14.2,14.0,14.0,14.33,13.0,14.5,13.5,10.67,13.0,villareal
Andrés Torres,2000628761.0,12.0,13.0,9.0,12.5,18.0,14.33,15.33,13.0,12.5,15.5,12.0,10.25,14.0,10.67,14.5,12.67,14.0,17.5,13.0,13.33,8.0,villareal
Luis Vicente,2000438000.0,4.0,14.67,9.0,16.5,16.0,13.0,13.33,14.0,16.5,14.0,14.5,13.0,13.4,15.0,16.25,14.67,13.0,16.5,15.5,12.67,16.0,villareal
Samuel Chukwueze,67269484.0,6.0,12.67,13.0,12.25,17.5,14.0,16.67,12.0,12.25,18.0,13.0,12.75,13.4,11.17,15.5,12.33,12.0,17.5,12.0,14.0,8.0,villareal
Javi Ontiveros,67211745.0,4.0,13.0,6.0,11.5,15.5,13.33,15.67,11.5,11.5,16.0,14.0,11.0,13.4,10.67,15.25,11.67,14.0,15.5,11.0,15.33,8.0,villareal
Faustino,2000438001.0,5.0,11.67,10.0,12.0,16.0,14.33,14.33,11.5,12.0,15.5,14.5,11.75,12.8,10.33,17.0,12.33,16.0,16.0,14.0,15.0,4.0,villareal
Mohamed Cisse,2000509917.0,5.0,12.5,12.0,10.75,13.25,12.67,12.17,11.25,10.75,13.5,13.75,9.38,12.4,9.17,14.88,12.0,18.5,13.5,12.0,13.33,7.0,villareal
Carles,2000192884.0,14.5,9.0,1.0,10.5,7.75,9.83,8.0,13.0,10.5,6.0,10.25,11.88,9.1,7.67,11.5,12.33,2.0,11.0,12.0,5.67,1.5,villareal
Dmytro Smalyukh,2000461897.0,10.0,12.33,13.0,14.0,12.5,12.67,12.0,14.5,14.0,12.0,14.5,11.0,12.2,14.67,14.0,14.33,8.0,14.0,13.0,9.83,15.0,villareal
Gianfranco Giuffrè,2000272929.0,15.0,10.83,7.0,11.5,15.25,10.67,14.5,12.75,11.5,15.5,11.25,11.12,11.2,9.33,14.75,11.33,11.5,14.75,14.25,11.83,6.0,villareal
Óliver Pueyo,2000569557.0,7.0,14.83,6.5,11.5,15.25,14.5,13.17,14.5,11.5,12.75,12.0,13.62,14.6,13.67,12.88,14.67,11.0,15.75,13.0,12.33,11.0,villareal
John Córdoba,2000416582.0,17.0,14.17,8.0,9.0,15.5,13.67,12.33,15.0,9.0,15.25,10.0,12.5,14.2,9.17,15.0,14.17,12.5,14.0,15.25,11.83,11.0,villareal
Abdul Mumin,27128916.0,16.0,13.67,14.0,14.5,11.5,14.67,10.0,13.5,14.5,9.0,14.5,12.25,14.0,15.0,15.0,14.0,10.0,12.5,14.5,7.33,15.0,villareal
Maxence Caqueret,48044737.0,6.5,14.17,6.0,14.0,16.0,14.17,12.67,13.5,14.0,14.25,13.5,13.5,14.1,14.83,12.25,13.83,14.5,16.0,12.25,11.5,12.0,villareal
Alfonso Pedraza,67212046.0,11.0,13.17,12.0,12.0,12.75,14.0,12.17,13.5,12.0,12.5,13.5,13.5,13.2,12.0,13.12,14.17,16.5,12.0,11.5,12.33,12.0,villareal
Manu Morlanes,67228802.0,8.5,11.83,8.5,11.5,13.75,14.17,12.0,11.5,11.5,11.75,9.25,14.75,12.8,12.17,14.0,12.33,13.0,14.25,12.5,14.0,14.0,villareal
Fernando Niño,67258829.0,18.0,13.83,15.0,11.5,12.5,13.83,11.17,13.5,11.5,13.0,14.0,12.38,13.5,10.33,11.12,14.17,15.0,12.0,11.0,13.67,8.0,villareal
Francisco Conceição,83261140.0,5.0,10.83,7.0,11.0,15.25,14.0,14.17,10.25,11.0,15.5,12.25,14.38,12.6,8.67,13.5,10.67,13.5,14.75,11.25,13.17,5.0,villareal
Wanderson Bastos,2000410491.0,14.0,11.67,10.0,11.0,12.5,11.0,11.33,13.0,11.0,11.25,11.5,13.12,10.8,11.33,14.0,13.33,7.5,12.0,11.75,6.5,11.0,villareal
Yesinguer Vinasco,2000415655.0,14.0,12.5,10.0,10.0,14.75,13.0,13.17,13.75,10.0,13.5,11.75,10.62,13.4,8.0,14.5,12.33,16.5,14.75,14.75,13.5,5.0,villareal
José Vicente Muñoz,2000509912.0,10.5,14.33,3.5,10.5,5.25,10.5,5.5,17.25,10.5,4.0,9.0,9.5,12.3,8.17,13.0,15.83,3.0,7.0,9.5,2.83,2.5,villareal
Álex,2000509919.0,10.0,14.0,7.0,7.0,11.0,12.17,9.33,16.75,7.0,13.0,9.5,11.75,13.5,6.5,14.62,14.83,11.0,9.5,10.25,8.5,4.5,villareal
Pablo,2000193992.0,16.0,11.0,1.0,10.5,7.5,10.0,7.0,14.5,10.5,5.0,10.5,11.0,10.2,8.0,14.0,13.67,3.0,10.0,12.0,4.0,1.0,zaragoza
Óscar Gil,67227188.0,9.0,11.67,8.0,12.0,10.0,12.17,10.67,13.75,12.0,7.5,11.25,13.0,12.1,12.67,14.38,12.83,12.0,10.25,12.75,6.17,13.0,zaragoza
Alejandro Francés,67281886.0,12.0,12.5,13.0,13.75,12.0,13.67,11.67,13.5,13.75,11.25,14.5,13.38,12.8,13.5,14.25,13.83,10.5,12.5,13.75,10.17,15.0,zaragoza
Arkadiusz Marciniak,2000232548.0,17.0,13.17,12.0,13.75,7.5,12.33,7.17,13.25,13.75,7.0,13.25,11.5,12.2,13.83,14.75,14.0,7.5,7.5,15.25,4.67,16.0,zaragoza
Alejandro Balde,67296654.0,8.0,11.5,10.0,10.0,12.75,14.0,12.83,12.0,10.0,14.5,10.5,12.25,12.4,10.33,14.88,12.83,14.5,13.0,12.5,11.67,11.0,zaragoza
Ismaïla Sarr,48042766.0,8.0,11.0,7.0,10.0,13.0,13.0,12.33,10.5,10.0,13.0,12.0,12.75,11.8,9.0,15.0,11.33,13.0,12.5,13.0,13.67,3.5,zaragoza
Francho,67278162.0,8.5,14.17,10.5,12.5,13.0,13.67,11.0,14.25,12.5,13.0,14.5,11.0,13.7,13.17,12.75,14.5,15.0,13.0,12.25,11.83,12.0,zaragoza
Dídac,2000437768.0,10.0,12.33,15.0,11.0,15.5,15.0,10.67,14.0,11.0,15.5,12.5,14.0,13.6,10.67,12.0,14.0,14.0,14.0,12.0,12.67,8.0,zaragoza
Ruben Vargas,98041215.0,8.0,12.83,11.0,10.5,14.5,13.17,13.67,12.0,10.5,13.5,11.5,14.5,13.1,9.33,14.88,12.17,15.0,13.5,12.0,13.0,10.0,zaragoza
Jorge Cañadas,2000511078.0,14.0,11.5,13.0,10.0,16.5,15.0,12.0,11.0,10.0,14.75,12.0,10.5,13.0,9.83,15.25,12.17,13.5,13.5,15.25,13.33,3.0,zaragoza
Fernando Silva,2000439540.0,9.0,14.5,11.0,8.5,15.75,16.67,10.83,15.5,8.5,14.5,10.0,12.25,15.4,7.33,18.0,15.83,15.5,11.0,13.5,13.33,4.5,zaragoza
Martín Merino,2000201919.0,15.5,9.5,1.5,8.0,3.75,9.67,4.33,10.0,8.0,3.5,10.5,9.25,9.4,6.5,10.12,10.17,2.0,5.5,10.0,3.33,2.5,zaragoza
Eric Kahl,93142833.0,13.0,11.67,7.0,13.0,13.25,12.33,12.83,12.5,13.0,12.75,13.25,13.0,11.8,12.67,14.25,12.67,12.0,13.5,13.0,10.0,11.0,zaragoza
Renato Adriano,2000411533.0,12.0,15.5,8.0,12.75,15.25,12.0,12.0,13.75,12.75,9.5,13.25,11.62,13.4,12.5,14.5,14.33,12.5,15.75,14.5,10.83,12.0,zaragoza
Luis Carbonell,95078291.0,7.0,12.67,8.0,12.75,14.0,13.83,12.0,11.75,12.75,14.5,12.75,11.38,13.3,10.83,14.0,12.17,14.0,13.0,12.5,12.67,7.0,zaragoza
Javi Mas,2000511079.0,11.0,14.5,11.0,13.25,15.75,16.0,12.0,12.75,13.25,14.5,13.75,13.25,15.2,13.17,14.25,13.67,12.5,13.75,13.5,10.67,10.0,zaragoza
Quique Clemente,67246261.0,12.0,14.83,12.0,16.25,14.0,13.33,12.5,13.25,16.25,12.5,16.75,11.75,13.8,15.17,14.0,14.0,9.5,14.0,12.75,8.0,14.0,zaragoza
Jesus Carrasco,2000439537.0,11.0,12.0,8.0,8.0,12.5,10.67,10.67,12.5,8.0,13.0,8.5,10.0,11.8,6.0,14.0,11.33,12.0,11.0,10.5,8.33,5.0,zaragoza
Malcom,19229435.0,7.0,14.0,8.0,10.0,16.0,15.33,15.0,12.0,10.0,16.0,12.0,10.25,14.6,7.83,15.5,13.0,16.0,15.5,12.5,14.0,3.0,zaragoza
Carles Aleñá,67213011.0,11.0,13.83,7.0,12.5,15.75,14.0,15.17,12.75,12.5,13.5,13.75,12.62,14.2,9.67,12.5,12.67,11.5,16.25,12.75,13.17,6.0,zaragoza
Marvin,67277459.0,7.0,10.17,5.0,8.5,12.0,11.67,11.67,9.0,8.5,13.25,10.5,9.75,11.0,6.83,14.0,9.5,8.5,12.0,10.25,11.5,6.0,zaragoza
Ander Imaz,2000439533.0,5.0,9.17,7.0,6.5,12.75,12.0,11.83,10.5,6.5,14.0,8.0,10.25,10.8,6.33,15.62,10.17,13.5,12.0,10.5,9.0,2.0,zaragoza
Francisco Jesús,2000511084.0,13.0,11.33,9.0,12.5,13.0,11.83,11.33,12.75,12.5,11.5,12.75,10.25,11.3,12.0,13.12,12.83,8.0,12.75,14.75,9.17,14.0,zaragoza
Vladimir Moldovan,2000570460.0,15.0,13.33,11.0,11.5,15.75,13.83,12.17,15.0,11.5,12.75,12.0,10.12,13.7,11.0,13.5,14.33,13.0,14.25,14.5,13.0,11.5,zaragoza
Jorge Tato,2000571897.0,14.0,11.5,7.0,9.5,10.5,9.83,9.17,13.5,9.5,10.5,10.25,12.12,10.8,8.17,16.25,12.33,13.0,9.5,13.5,10.33,4.5,zaragoza
